8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
5.749999999999999556e-01,6.179999999999999938e-01,5.859999999999999654e-01,6.700000000000000400e-01,7.199999999999999734e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
6.879999999999999449e-01,5.909999999999999698e-01,6.179999999999999938e-01,7.309999999999999831e-01,6.350000000000000089e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
6.899999999999999467e-01,6.899999999999999467e-01,8.750000000000000000e-01,6.600000000000000311e-01,6.270000000000000018e-01
5.729999999999999538e-01,5.729999999999999538e-01,7.870000000000000329e-01,6.039999999999999813e-01,7.149999999999999689e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
6.280000000000000027e-01,7.680000000000000160e-01,7.810000000000000275e-01,5.440000000000000391e-01,6.700000000000000400e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
7.780000000000000249e-01,9.789999999999999813e-01,6.850000000000000533e-01,7.029999999999999583e-01,7.309999999999999831e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
7.800000000000000266e-01,6.730000000000000426e-01,7.279999999999999805e-01,7.429999999999999938e-01,7.560000000000000053e-01
6.540000000000000258e-01,6.209999999999999964e-01,8.139999999999999458e-01,6.780000000000000471e-01,6.510000000000000231e-01
5.729999999999999538e-01,5.729999999999999538e-01,7.870000000000000329e-01,6.039999999999999813e-01,7.149999999999999689e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
8.189999999999999503e-01,6.840000000000000524e-01,8.259999999999999565e-01,7.500000000000000000e-01,6.260000000000000009e-01
